duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
9,udp,ssh,SF,3267,1816,0,0,0,21,0,1,0,0,0,0,0,0,2,0,0,0,3,43,0.05,0.06,0.01,0.01,0.74,0.08,0.92,105,102,0.18,0.35,0.09,0.85,0.06,0.07,0.01,0.0,normal
123,icmp,domain,SF,1673,9522,0,0,0,23,0,1,0,0,0,0,4,0,0,0,0,0,49,1,0.05,0.06,0.07,0.08,0.99,0.05,0.85,243,187,0.7,0.19,0.67,0.11,0.06,0.07,0.07,0.07,normal
160,tcp,ssh,SF,8565,2276,0,0,0,12,0,1,0,0,0,0,3,0,0,0,1,0,32,49,0.04,0.04,0.03,0.03,0.92,0.02,0.69,227,115,0.55,0.29,0.86,0.19,0.03,0.04,0.03,0.03,normal
251,icmp,http,S0,7227,8613,0,0,0,29,0,1,0,0,0,0,0,0,5,0,0,0,43,44,0.01,0.01,0.01,0.02,0.82,0.18,0.34,206,62,0.23,0.42,0.5,0.76,0.01,0.01,0.02,0.02,normal
60,tcp,smtp,S0,8038,523,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,1,9,3,0.23,0.25,0.03,0.04,0.4,0.35,0.38,167,78,0.3,0.62,0.76,0.66,0.23,0.23,0.03,0.03,phf
258,udp,domain,S0,8906,9005,0,0,0,14,0,1,0,0,0,0,2,0,3,0,1,0,2,49,0.0,0.0,0.04,0.04,0.97,0.12,0.66,155,84,0.49,0.13,0.72,0.49,0.0,0.0,0.05,0.05,normal
243,icmp,smtp,REJ,963,6462,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,17,32,0.06,0.06,0.04,0.03,0.9,0.23,0.37,13,174,0.38,0.43,0.99,0.41,0.04,0.05,0.03,0.03,normal
33,udp,http,S0,2831,372,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,35,21,0.0,0.0,0.07,0.08,0.83,0.15,0.38,199,165,0.57,0.81,0.1,0.68,0.0,0.0,0.08,0.06,normal
3,tcp,private,RSTOS0,81,100,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,374,209,0.86,0.89,0.01,0.01,1.0,0.04,0.57,243,218,0.21,0.8,0.65,0.3,1.01,0.82,0.01,0.01,back
263,udp,private,REJ,3008,354,0,0,0,8,0,1,0,0,0,0,5,0,3,0,1,0,41,46,0.05,0.06,0.02,0.02,0.85,0.2,0.06,102,186,0.46,0.24,0.75,0.77,0.06,0.05,0.02,0.02,normal
2,udp,private,RSTO,87,76,0,1,0,14,0,0,0,0,0,0,0,0,0,0,1,1,307,222,0.82,0.8,0.04,0.04,0.85,0.08,0.2,139,69,0.03,0.79,0.28,0.55,0.89,0.6,0.04,0.04,teardrop
42,udp,domain,S0,1091,6718,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,24,43,0.07,0.07,0.01,0.01,0.98,0.22,0.95,128,254,0.88,0.24,0.12,0.81,0.06,0.07,0.01,0.01,normal
216,tcp,smtp,SF,2919,3557,0,0,0,10,0,1,0,0,0,0,5,0,0,0,1,0,18,29,0.04,0.04,0.09,0.08,0.72,0.16,0.28,74,185,0.48,0.37,0.31,0.65,0.05,0.03,0.1,0.1,normal
122,udp,domain,S0,5117,5995,0,0,0,9,0,1,0,0,0,0,3,0,2,0,0,0,44,8,0.05,0.06,0.02,0.03,0.83,0.0,0.3,82,224,0.63,0.88,0.77,0.41,0.04,0.07,0.03,0.03,normal
211,udp,private,S0,1694,2677,0,0,0,14,0,1,0,0,0,0,5,0,2,0,0,0,45,17,0.05,0.06,0.04,0.04,0.88,0.24,0.18,227,69,0.0,0.2,0.31,0.58,0.04,0.04,0.04,0.04,normal
4,icmp,other,RSTO,57,61,0,1,0,13,0,0,0,0,0,0,0,0,0,0,1,0,233,188,0.94,0.9,0.17,0.16,0.96,0.02,0.83,114,10,0.95,0.92,0.65,0.63,1.17,1.2,0.14,0.19,smurf
205,icmp,ssh,REJ,4312,2495,0,0,0,15,0,1,0,0,0,0,3,0,5,0,0,0,6,24,0.02,0.02,0.06,0.05,0.7,0.16,0.95,136,147,0.75,0.38,0.43,0.21,0.01,0.02,0.06,0.05,normal
74,tcp,ftp,S0,3908,7438,0,0,0,12,0,1,0,0,0,0,2,0,5,0,0,0,16,24,0.06,0.06,0.06,0.07,0.73,0.14,0.74,131,37,0.1,0.06,0.33,0.23,0.07,0.08,0.08,0.08,normal
23,tcp,ftp,REJ,6291,5006,0,0,0,16,0,1,0,0,0,0,2,0,1,0,1,0,26,43,0.04,0.04,0.1,0.11,0.87,0.17,0.13,162,221,0.14,0.12,0.04,0.13,0.05,0.04,0.11,0.12,normal
134,icmp,ftp,REJ,5178,7189,0,0,0,25,0,1,0,0,0,0,5,0,5,0,1,0,11,21,0.07,0.06,0.05,0.04,0.99,0.17,0.23,18,240,0.26,0.71,0.44,1.0,0.09,0.05,0.04,0.06,normal
252,tcp,private,SF,2075,5777,0,0,0,28,0,1,0,0,0,0,2,0,4,0,0,0,6,14,0.09,0.09,0.02,0.02,0.75,0.15,0.53,92,213,0.92,0.25,0.5,0.09,0.08,0.08,0.02,0.01,normal
54,udp,smtp,SF,1378,7590,0,0,0,20,0,1,0,0,0,0,2,0,0,0,1,0,46,43,0.05,0.04,0.06,0.07,0.78,0.2,0.73,66,108,0.86,0.8,0.28,0.8,0.06,0.05,0.07,0.05,normal
122,udp,http,SF,3461,2719,0,0,0,25,0,1,0,0,0,0,2,0,3,0,1,0,25,50,0.04,0.04,0.06,0.08,0.99,0.05,0.9,67,183,0.67,0.83,0.51,0.49,0.05,0.04,0.07,0.06,normal
4,tcp,private,RSTOS0,80,54,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,120,362,0.87,0.8,0.09,0.09,0.84,0.07,0.91,244,153,0.15,0.13,0.9,0.84,0.88,0.76,0.07,0.07,back
55,icmp,ssh,S0,1598,7662,0,0,0,3,0,1,0,0,0,0,4,0,0,0,1,0,43,47,0.06,0.05,0.03,0.02,0.78,0.02,0.39,42,213,0.88,0.3,0.59,0.45,0.06,0.06,0.02,0.03,normal
3,tcp,private,REJ,43,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,1,161,9,0.51,0.47,0.2,0.22,0.0,0.83,0.62,202,154,0.09,0.14,0.19,0.82,0.57,0.41,0.14,0.2,ipsweep
123,udp,private,REJ,3177,1460,0,0,0,22,0,1,0,0,0,0,1,0,5,0,1,0,20,50,0.05,0.05,0.05,0.05,0.71,0.05,0.86,124,103,0.29,0.83,0.39,0.33,0.04,0.06,0.05,0.05,normal
296,icmp,private,REJ,4814,656,0,0,0,22,0,1,0,0,0,0,3,0,1,0,0,0,32,26,0.05,0.05,0.06,0.06,0.88,0.2,0.32,32,137,0.89,0.42,0.47,0.49,0.06,0.04,0.07,0.04,normal
98,udp,ftp,S0,3852,8367,0,0,0,4,0,1,0,0,0,0,5,0,3,0,1,0,15,38,0.09,0.1,0.03,0.03,0.88,0.25,0.42,184,241,0.8,0.84,0.62,0.28,0.1,0.1,0.03,0.03,normal
3,tcp,other,RSTO,30,26,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,109,283,0.98,0.91,0.07,0.06,0.83,0.08,0.23,114,249,0.26,0.34,0.36,0.05,1.2,0.84,0.06,0.08,neptune
53,icmp,http,S0,7539,1867,0,0,0,5,0,1,0,0,0,0,4,0,0,0,0,0,7,40,0.06,0.07,0.09,0.1,0.73,0.17,0.16,149,226,0.76,0.5,0.87,0.15,0.06,0.07,0.07,0.07,normal
31,tcp,http,S0,4798,517,0,0,0,25,0,0,1,0,0,0,8,0,6,0,0,0,6,2,0.08,0.09,0.21,0.21,0.47,0.39,0.41,234,185,0.94,0.44,0.77,0.72,0.08,0.06,0.19,0.2,warezclient
0,udp,http,REJ,73,7,0,2,0,10,0,0,0,0,0,0,0,0,0,0,1,0,314,305,0.98,1.1,0.14,0.16,0.97,0.07,0.61,75,206,0.45,0.21,0.54,0.79,1.07,1.09,0.17,0.16,teardrop
101,udp,http,SF,8855,5530,0,0,0,16,0,1,0,0,0,0,1,0,0,0,1,0,25,47,0.07,0.07,0.09,0.1,0.86,0.16,0.16,14,132,0.24,0.77,0.73,0.99,0.06,0.05,0.08,0.09,normal
24,icmp,http,S0,4931,9428,0,0,0,28,0,1,0,0,0,0,4,0,5,0,0,0,48,1,0.05,0.04,0.1,0.09,0.94,0.3,0.78,71,193,0.52,0.25,0.33,0.58,0.05,0.04,0.07,0.11,normal
1,tcp,eco_i,S0,30,13,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,1,164,2,0.68,0.72,0.26,0.32,0.18,0.76,0.69,250,213,0.82,0.14,0.13,0.71,0.53,0.77,0.32,0.2,portsweep
242,tcp,private,SF,9209,6101,0,0,0,3,0,1,0,0,0,0,4,0,1,0,1,0,8,39,0.09,0.08,0.01,0.01,0.81,0.09,0.29,14,73,0.14,0.59,0.05,0.89,0.11,0.07,0.01,0.01,normal
178,tcp,http,S0,7933,9439,0,0,0,24,0,1,0,0,0,0,4,0,1,0,0,0,20,37,0.05,0.05,0.03,0.03,0.81,0.25,0.45,229,76,0.87,0.33,0.8,0.66,0.04,0.04,0.03,0.03,normal
94,tcp,ftp_data,REJ,1550,886,0,0,0,6,0,0,5,0,0,0,8,0,1,0,0,0,6,1,0.17,0.19,0.24,0.24,0.58,0.37,0.02,92,9,0.27,0.21,0.83,0.84,0.18,0.13,0.24,0.21,spy
251,tcp,ftp,S0,3007,6848,0,0,0,4,0,1,0,0,0,0,1,0,2,0,0,0,2,34,0.03,0.03,0.03,0.02,0.73,0.03,0.31,208,86,0.06,0.96,0.18,0.71,0.03,0.02,0.02,0.03,normal
61,tcp,smtp,SF,9831,9651,0,0,0,17,0,1,0,0,0,0,2,0,3,0,1,0,16,32,0.05,0.04,0.05,0.04,0.98,0.08,0.63,9,137,0.55,0.59,0.1,0.76,0.06,0.04,0.05,0.05,normal
3,tcp,eco_i,S0,50,15,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,187,7,0.98,0.78,0.28,0.33,0.01,0.91,0.48,128,194,1.0,0.84,0.21,0.84,0.85,0.78,0.28,0.21,saint
62,tcp,private,REJ,4628,7127,0,0,0,24,0,1,0,0,0,0,5,0,2,0,1,0,14,40,0.05,0.05,0.08,0.09,0.97,0.28,0.32,107,235,0.96,0.33,0.91,0.13,0.06,0.05,0.06,0.06,normal
284,icmp,private,S0,6485,8866,0,0,0,3,0,1,0,0,0,0,3,0,5,0,1,0,6,42,0.07,0.08,0.05,0.05,0.97,0.24,0.6,198,90,0.84,0.81,0.98,0.12,0.06,0.05,0.04,0.06,normal
5,udp,private,S0,78,80,1,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,467,213,0.85,0.74,0.1,0.11,0.87,0.03,0.4,142,252,0.17,0.19,0.74,0.67,0.9,0.68,0.1,0.11,land
291,tcp,domain,REJ,4544,3193,0,0,0,0,0,1,0,0,0,0,4,0,3,0,1,0,44,2,0.1,0.1,0.07,0.08,0.86,0.08,0.05,165,221,0.84,0.41,0.12,0.52,0.1,0.1,0.05,0.08,normal
215,icmp,ssh,S0,134,6470,0,0,0,30,0,1,0,0,0,0,5,0,3,0,0,0,13,22,0.01,0.01,0.06,0.05,0.71,0.22,0.33,32,49,0.03,0.43,0.02,0.8,0.01,0.01,0.05,0.06,normal
42,tcp,smtp,SF,1294,794,0,0,0,28,0,0,0,0,0,0,6,0,5,0,0,0,20,10,0.13,0.11,0.03,0.03,0.48,0.24,0.05,221,33,0.1,0.06,0.05,0.85,0.12,0.14,0.03,0.03,warezclient
0,udp,other,RSTOS0,54,79,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,273,433,0.99,0.79,0.16,0.17,0.89,0.03,0.59,99,64,0.64,0.26,0.42,0.72,0.95,0.84,0.18,0.12,pod
223,icmp,private,S0,5148,9612,0,0,0,18,0,1,0,0,0,0,0,0,4,0,0,0,35,50,0.01,0.01,0.05,0.05,0.88,0.09,0.84,27,216,0.34,0.98,0.64,0.2,0.01,0.01,0.05,0.05,normal
169,icmp,domain,S0,4959,6909,0,0,0,7,0,1,0,0,0,0,0,0,5,0,0,0,22,11,0.01,0.01,0.09,0.08,0.97,0.15,0.48,169,192,0.21,0.18,0.99,0.36,0.01,0.01,0.07,0.08,normal
299,udp,http,SF,3312,3291,0,0,0,6,0,1,0,0,0,0,1,0,1,0,0,0,19,12,0.02,0.02,0.03,0.02,0.75,0.25,0.1,70,194,0.65,0.89,0.34,0.21,0.02,0.02,0.02,0.02,normal
222,icmp,http,SF,2416,2192,0,0,0,29,0,1,0,0,0,0,5,0,1,0,0,0,13,13,0.05,0.06,0.07,0.07,0.8,0.13,0.85,150,76,0.33,0.05,0.8,0.87,0.06,0.07,0.09,0.06,normal
240,icmp,domain,SF,2793,8383,0,0,0,22,0,1,0,0,0,0,1,0,2,0,1,0,25,49,0.09,0.09,0.08,0.07,0.81,0.16,0.96,242,137,0.58,0.64,0.79,0.65,0.07,0.11,0.07,0.06,normal
217,udp,domain,SF,6179,4220,0,0,0,14,0,1,0,0,0,0,4,0,0,0,1,0,36,6,0.01,0.01,0.01,0.01,0.83,0.11,0.41,254,162,0.27,0.02,0.44,0.27,0.01,0.02,0.01,0.01,normal
40,udp,smtp,SF,1992,1218,0,0,0,27,0,1,0,0,0,0,5,0,5,0,1,0,24,3,0.05,0.05,0.03,0.03,0.9,0.08,0.14,133,4,0.77,0.28,0.35,1.0,0.07,0.07,0.04,0.02,normal
3,tcp,private,REJ,60,29,0,3,0,30,0,0,0,0,0,0,0,0,0,0,1,0,469,336,0.87,0.85,0.02,0.02,0.97,0.04,0.03,71,65,0.31,0.74,0.5,0.66,0.79,0.73,0.02,0.02,smurf
4,udp,eco_i,S0,72,100,1,0,0,29,0,0,0,0,0,0,0,0,0,0,1,1,171,178,1.0,0.88,0.2,0.19,0.91,0.08,0.53,96,243,0.11,0.57,0.45,0.89,0.75,0.76,0.21,0.14,land
0,tcp,private,S0,49,36,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,1,219,249,0.93,0.89,0.01,0.02,0.81,0.05,0.13,214,244,0.74,0.39,0.9,0.21,1.14,0.83,0.02,0.02,teardrop
294,udp,domain,SF,8282,7569,0,0,0,10,0,1,0,0,0,0,1,0,4,0,1,0,18,13,0.0,0.0,0.01,0.01,0.72,0.12,0.74,147,233,0.35,0.84,0.79,0.39,0.0,0.0,0.01,0.01,normal
3,udp,private,S0,50,89,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,222,180,0.85,0.82,0.13,0.14,0.86,0.09,0.12,188,39,0.76,0.5,0.78,0.41,0.68,0.7,0.09,0.09,teardrop
5,udp,other,RSTO,95,51,1,1,0,23,0,0,0,0,0,0,0,0,0,0,1,1,303,119,0.8,0.79,0.02,0.02,0.98,0.03,0.66,224,71,0.47,0.28,0.16,0.84,0.85,0.65,0.02,0.03,land
5,icmp,ftp,SF,7269,5916,0,0,0,25,0,1,0,0,0,0,0,0,5,0,0,0,12,14,0.07,0.07,0.09,0.08,0.86,0.13,0.05,2,24,0.77,0.77,0.93,0.37,0.06,0.05,0.09,0.12,normal
98,icmp,private,SF,3663,1632,0,0,0,20,0,1,0,0,0,0,2,0,4,0,0,0,43,11,0.07,0.08,0.0,0.01,0.85,0.24,0.4,219,61,0.23,0.11,0.32,0.01,0.08,0.05,0.0,0.0,normal
5,tcp,eco_i,S0,8,27,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,1,254,492,0.92,1.09,0.2,0.2,0.82,0.05,0.98,198,68,0.33,0.64,0.88,0.32,1.11,0.91,0.18,0.21,back
195,icmp,private,REJ,3858,8298,0,0,0,23,0,1,0,0,0,0,2,0,1,0,1,0,38,46,0.1,0.11,0.02,0.02,0.88,0.27,0.06,191,255,0.3,0.15,0.2,0.04,0.12,0.1,0.03,0.03,normal
142,udp,private,SF,8583,6847,0,0,0,1,0,1,0,0,0,0,1,0,4,0,0,0,42,19,0.08,0.08,0.02,0.02,0.92,0.1,0.22,195,164,0.18,0.63,0.06,0.49,0.1,0.05,0.03,0.03,normal
88,icmp,domain,SF,3921,8363,0,0,0,7,0,1,0,0,0,0,1,0,4,0,1,0,6,28,0.07,0.07,0.03,0.03,0.92,0.07,0.64,139,246,0.08,0.97,0.4,0.17,0.07,0.07,0.04,0.04,normal
0,udp,eco_i,SF,48,19,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,1,202,9,0.58,0.59,0.36,0.36,0.08,0.73,0.33,240,100,0.15,0.19,0.01,0.5,0.65,0.57,0.46,0.46,satan
98,tcp,http,SF,2621,4919,0,0,0,20,1,1,4,1,1,99,12,4,16,0,1,0,2,7,0.18,0.19,0.2,0.21,0.56,0.28,0.93,126,124,0.48,0.92,0.36,0.71,0.13,0.19,0.16,0.21,loadmodule
32,tcp,telnet,REJ,9575,974,0,0,0,5,0,0,4,0,0,0,3,0,6,0,1,1,6,1,0.04,0.04,0.03,0.03,0.58,0.32,0.53,195,157,0.73,0.75,0.92,0.87,0.03,0.04,0.03,0.03,warezmaster
107,icmp,ssh,REJ,5097,155,0,0,0,23,0,1,0,0,0,0,5,0,2,0,1,0,11,32,0.0,0.0,0.01,0.01,0.91,0.16,0.7,101,249,0.18,0.95,0.45,0.81,0.0,0.0,0.01,0.01,normal
209,udp,private,REJ,1839,2771,0,0,0,15,0,1,0,0,0,0,1,0,3,0,0,0,6,19,0.01,0.01,0.01,0.01,0.72,0.01,0.96,21,49,0.21,0.79,0.38,0.52,0.01,0.01,0.01,0.01,normal
2,tcp,eco_i,RSTO,30,46,0,3,0,14,0,0,0,0,0,0,0,0,0,0,1,0,293,412,0.81,0.66,0.07,0.06,0.87,0.01,0.53,127,188,0.45,0.69,0.87,0.51,0.89,0.57,0.08,0.09,back
184,tcp,private,S0,7329,3876,0,0,0,27,0,1,0,0,0,0,3,0,5,0,0,0,39,32,0.04,0.04,0.06,0.06,0.72,0.13,0.2,73,16,0.13,0.8,0.3,0.67,0.04,0.05,0.05,0.06,normal
276,tcp,smtp,SF,2842,1515,0,0,0,7,0,1,0,0,0,0,3,0,2,0,1,0,7,28,0.1,0.11,0.0,0.0,0.98,0.1,0.67,69,251,0.09,0.69,0.87,0.93,0.12,0.11,0.0,0.0,normal
5,udp,other,REJ,28,33,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,248,144,0.82,0.7,0.07,0.06,0.92,0.02,0.38,0,159,0.06,0.54,0.85,0.98,0.73,0.76,0.08,0.08,land
113,tcp,ssh,SF,8869,7596,0,0,0,9,0,1,0,0,0,0,1,0,4,0,0,0,21,10,0.08,0.09,0.03,0.03,0.77,0.2,0.83,17,163,0.31,0.99,0.12,1.0,0.09,0.08,0.04,0.03,normal
0,udp,private,REJ,93,28,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,497,191,0.97,0.99,0.15,0.14,0.86,0.08,0.68,178,200,0.39,0.53,0.28,0.7,0.79,1.18,0.14,0.11,teardrop
0,icmp,eco_i,RSTOS0,83,20,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,326,456,0.9,0.98,0.18,0.18,0.84,0.08,0.68,75,192,0.95,0.43,0.84,0.93,0.68,1.15,0.14,0.13,pod
151,tcp,http,SF,1317,3409,0,0,0,11,1,1,7,0,1,84,13,2,15,0,0,0,4,1,0.02,0.02,0.08,0.07,0.65,0.18,0.49,115,11,0.59,0.99,0.48,0.69,0.02,0.03,0.07,0.1,loadmodule
4,tcp,private,S0,41,8,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,307,458,0.8,0.89,0.11,0.1,0.91,0.08,0.66,60,92,0.86,0.7,0.01,0.45,0.71,0.58,0.12,0.12,back
131,tcp,http,SF,8342,4941,0,0,0,28,0,1,0,0,0,0,0,0,4,0,1,0,24,35,0.02,0.02,0.1,0.1,0.9,0.07,0.58,160,180,0.61,0.51,0.69,0.66,0.01,0.01,0.08,0.12,normal
68,icmp,domain,SF,9745,5932,0,0,0,12,0,1,0,0,0,0,5,0,1,0,1,0,18,9,0.07,0.06,0.04,0.04,0.86,0.08,0.43,73,104,0.07,0.73,1.0,0.7,0.06,0.07,0.05,0.05,normal
1,udp,other,RSTOS0,3,77,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,1,139,238,0.82,0.96,0.02,0.02,0.91,0.01,0.15,115,140,0.01,0.38,0.97,0.38,0.63,1.04,0.02,0.03,teardrop
250,tcp,domain,S0,9424,4670,0,0,0,11,0,1,0,0,0,0,3,0,1,0,1,0,36,18,0.06,0.06,0.09,0.08,0.75,0.28,0.01,79,64,0.14,0.57,0.27,0.92,0.07,0.06,0.1,0.1,normal
234,tcp,ssh,S0,7728,8278,0,0,0,20,0,1,0,0,0,0,1,0,2,0,0,0,19,18,0.1,0.11,0.05,0.05,0.92,0.28,0.31,46,40,0.08,0.24,0.09,0.58,0.07,0.08,0.07,0.06,normal
217,icmp,domain,REJ,2285,7908,0,0,0,6,0,1,0,0,0,0,0,0,4,0,0,0,32,33,0.07,0.07,0.07,0.07,0.86,0.04,0.75,125,21,0.61,0.96,0.67,0.88,0.07,0.06,0.05,0.08,normal
26,udp,ssh,S0,2843,6165,0,0,0,9,0,1,0,0,0,0,0,0,2,0,1,0,8,22,0.09,0.08,0.02,0.02,0.86,0.23,0.74,201,111,0.92,0.93,0.96,0.52,0.11,0.12,0.03,0.03,normal
3,icmp,ssh,S0,4938,5848,0,0,0,6,0,1,0,0,0,0,3,0,3,0,0,0,7,1,0.03,0.04,0.07,0.08,0.82,0.0,0.41,249,3,0.16,0.66,0.23,0.4,0.03,0.03,0.06,0.09,normal
224,icmp,ssh,SF,2341,5845,0,0,0,4,0,1,0,0,0,0,2,0,0,0,1,0,48,28,0.0,0.0,0.09,0.08,0.91,0.03,0.03,101,245,0.96,0.98,0.12,0.49,0.0,0.0,0.07,0.1,normal
4,icmp,other,REJ,14,13,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,1,164,179,0.87,1.03,0.0,0.0,0.94,0.01,0.43,148,144,0.49,0.76,0.25,0.15,0.87,0.74,0.0,0.0,teardrop
170,tcp,http,SF,1725,3982,0,0,0,29,1,1,4,0,0,52,2,2,7,0,0,0,2,9,0.12,0.12,0.04,0.04,0.93,0.19,0.09,26,194,0.41,0.31,0.63,0.23,0.11,0.12,0.04,0.04,rootkit
137,udp,ftp,S0,6899,4096,0,0,0,8,0,1,0,0,0,0,2,0,3,0,0,0,21,4,0.02,0.02,0.0,0.0,0.9,0.1,0.49,171,155,0.11,0.67,0.68,0.77,0.01,0.02,0.0,0.0,normal
190,tcp,private,S0,3491,9623,0,0,0,26,0,1,0,0,0,0,4,0,5,0,0,0,25,6,0.09,0.08,0.01,0.01,0.92,0.04,0.1,175,154,0.73,0.99,0.2,0.72,0.06,0.07,0.01,0.01,normal
5,udp,eco_i,SF,27,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,173,7,0.76,0.62,0.48,0.49,0.24,0.58,0.79,97,203,0.5,0.53,0.51,0.07,0.73,0.77,0.49,0.44,saint
1,tcp,private,REJ,75,89,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,504,362,0.89,0.91,0.14,0.12,0.91,0.03,0.05,121,149,0.04,0.15,0.88,0.93,0.77,1.05,0.15,0.12,smurf
1,tcp,other,REJ,40,38,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,298,6,0.66,0.62,0.47,0.39,0.27,0.63,0.82,182,112,0.73,0.28,0.26,0.02,0.72,0.81,0.6,0.5,saint
3,icmp,eco_i,REJ,56,28,1,2,0,7,0,0,0,0,0,0,0,0,0,0,1,1,237,204,0.92,0.79,0.16,0.16,0.95,0.02,0.5,235,94,0.82,0.18,0.57,0.94,0.74,0.8,0.14,0.2,land
9,tcp,private,S0,4,27,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,112,8,0.95,0.91,0.49,0.39,0.03,0.76,0.83,22,67,0.25,0.08,0.14,0.63,0.68,1.22,0.62,0.37,mscan
5,tcp,http,REJ,17,61,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,183,257,0.87,0.98,0.03,0.03,0.81,0.07,0.3,212,72,0.0,0.22,0.23,0.39,0.79,0.76,0.04,0.03,back
0,udp,private,S0,28,13,1,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,282,139,0.92,0.8,0.02,0.02,0.98,0.09,0.6,217,76,0.89,0.69,0.62,0.29,1.13,0.8,0.02,0.02,land
39,tcp,smtp,REJ,2451,5297,0,0,0,13,0,1,0,0,0,0,0,0,4,0,1,0,10,25,0.04,0.04,0.08,0.07,0.99,0.24,0.13,197,180,0.32,0.42,0.69,0.41,0.05,0.04,0.09,0.09,normal
214,icmp,ssh,REJ,8795,8120,0,0,0,25,0,1,0,0,0,0,4,0,5,0,0,0,35,35,0.08,0.09,0.04,0.03,0.87,0.13,0.0,8,185,0.56,0.96,0.92,0.06,0.07,0.1,0.05,0.05,normal
73,icmp,ssh,SF,3502,3729,0,0,0,30,0,1,0,0,0,0,0,0,5,0,1,0,4,48,0.01,0.01,0.1,0.1,0.91,0.11,0.66,37,244,0.84,0.87,0.03,0.37,0.01,0.01,0.1,0.11,normal
93,udp,private,SF,8691,4957,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,31,27,0.07,0.08,0.04,0.04,0.89,0.0,0.16,202,216,0.68,0.88,0.55,0.83,0.09,0.07,0.05,0.04,normal
47,icmp,ssh,SF,3521,6610,0,0,0,14,0,1,0,0,0,0,0,0,5,0,1,0,40,4,0.02,0.02,0.02,0.02,0.92,0.17,0.83,84,27,0.8,0.65,0.19,0.11,0.02,0.02,0.02,0.01,normal
277,tcp,http,SF,9833,229,0,0,0,18,0,1,0,0,0,0,0,0,4,0,0,0,49,20,0.02,0.02,0.02,0.02,0.98,0.07,0.05,161,47,0.94,0.01,0.36,0.28,0.02,0.02,0.02,0.02,normal
84,tcp,http,SF,4225,927,0,0,0,30,0,1,5,0,0,88,15,0,3,0,0,0,9,3,0.0,0.01,0.16,0.18,0.74,0.26,0.65,82,174,0.45,0.13,0.29,0.62,0.01,0.0,0.18,0.18,buffer_overflow
38,tcp,domain,REJ,8201,1645,0,0,0,3,0,1,0,0,0,0,0,0,3,0,1,0,1,10,0.08,0.07,0.03,0.04,0.96,0.24,0.16,143,186,0.35,0.07,0.71,0.46,0.1,0.1,0.04,0.03,normal
72,tcp,http,SF,6055,879,0,0,0,13,4,1,2,0,0,0,1,0,10,0,1,0,10,7,0.12,0.11,0.19,0.21,0.57,0.33,0.68,29,125,0.7,0.56,0.15,0.11,0.11,0.13,0.23,0.16,guess_passwd
1,udp,eco_i,RSTO,41,34,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,280,8,0.55,0.53,0.09,0.07,0.03,0.98,0.34,248,108,0.7,0.48,0.28,0.04,0.44,0.54,0.1,0.08,mscan
194,tcp,ftp,S0,7806,3546,0,0,0,2,0,1,0,0,0,0,5,0,1,0,0,0,4,14,0.09,0.07,0.1,0.09,0.91,0.08,0.3,231,214,0.52,0.67,0.26,0.83,0.07,0.11,0.09,0.11,normal
